0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-588.2344360351562,166.51776123046875,-84.89323425292969,29.749340057373047,45.72962188720703,-39.59768295288086,2.0702221393585205,3.614537000656128,-27.296157836914062,9.619237899780273,-1.1314890384674072,-22.063243865966797,11.172654151916504,6.127579689025879,-6.380390644073486,9.509488105773926,-3.918851137161255,-6.703433036804199,8.092378616333008,-8.041751861572266,-8.08525562286377,6.7151384353637695,-6.63521671295166,-7.987870216369629,0.876354992389679,-7.253544807434082,-3.037851333618164,3.1902003288269043,-3.3617846965789795,0.2689060568809509,0.5426071286201477,-4.650957107543945,2.273693561553955,2.306129217147827,-1.7349172830581665,2.4657044410705566,-3.216637372970581,-7.188439846038818,1.0537947416305542,-0.14885157346725464,6
-585.4834594726562,161.36471557617188,-71.09127807617188,26.658897399902344,40.18246841430664,-43.08910369873047,-4.009743690490723,7.367635726928711,-23.068492889404297,6.482106685638428,1.7120357751846313,-21.179794311523438,4.0677490234375,5.886432647705078,-3.3278281688690186,8.303075790405273,-4.066887855529785,-7.985387325286865,5.808558464050293,-10.580897331237793,-15.471620559692383,4.069424152374268,-1.5513176918029785,-8.630730628967285,-1.4544596672058105,-4.362680912017822,-2.747680187225342,2.2446703910827637,-2.144977331161499,-0.46803420782089233,0.08954673260450363,-4.122683048248291,0.6486000418663025,0.2992449700832367,-4.4484028816223145,-0.4773874282836914,-3.1778483390808105,-7.406605243682861,-0.7845224738121033,-0.4799445867538452,6
-596.0396728515625,164.49679565429688,-72.1580581665039,26.6788387298584,38.44554138183594,-43.57046127319336,0.8784863948822021,8.094460487365723,-27.984704971313477,6.606330394744873,4.914573669433594,-19.753135681152344,6.874744892120361,7.105732440948486,-5.626171588897705,8.67432689666748,-1.4081332683563232,-8.760760307312012,2.645372152328491,-11.105047225952148,-13.980469703674316,2.6593616008758545,-4.024231433868408,-7.244078159332275,0.8265879154205322,-3.9511520862579346,-1.1835249662399292,5.185190200805664,0.31470540165901184,1.6099034547805786,1.2937287092208862,-4.190396308898926,0.2933201491832733,0.9159332513809204,-2.6390082836151123,0.5948833227157593,-3.3188517093658447,-6.69548225402832,0.11919190734624863,-0.46321865916252136,6
-552.3472290039062,172.35191345214844,-63.0445556640625,27.464174270629883,44.15100860595703,-46.49367904663086,-15.238930702209473,3.6558098793029785,-30.107080459594727,-7.44904899597168,-4.773101806640625,-25.194271087646484,1.0217219591140747,6.416369915008545,-12.046860694885254,0.07673629373311996,3.2626185417175293,-5.611776351928711,0.3528352975845337,-1.3216593265533447,-4.553192138671875,-2.9206173419952393,-10.207551002502441,-6.980903148651123,0.2850056290626526,-8.074797630310059,-7.049376964569092,0.03641147539019585,-5.945250988006592,-4.131894111633301,2.1396796703338623,-3.5817911624908447,-4.092024326324463,0.6363369822502136,-0.7637876272201538,0.6879163384437561,2.6863839626312256,0.12248890846967697,-0.11530227959156036,0.03742841258645058,6
-540.2106323242188,215.0224609375,-45.00043487548828,28.84891700744629,57.204505920410156,-38.220252990722656,-21.213220596313477,10.046371459960938,-22.833831787109375,-16.609378814697266,-7.0193657875061035,-19.48066520690918,-2.7250819206237793,2.4437477588653564,-10.963513374328613,-0.4026121497154236,4.516600131988525,-0.2849375307559967,6.305077075958252,1.823933720588684,-2.594478130340576,2.7419488430023193,-7.996421813964844,-11.272085189819336,1.7800462245941162,-6.618069648742676,-14.94379997253418,-2.270078182220459,-2.844548463821411,-8.511409759521484,0.9595187306404114,2.2308928966522217,-3.075953245162964,-0.41966375708580017,-1.8124669790267944,-4.428051471710205,-1.7697477340698242,-4.18504524230957,-7.355483531951904,-5.354406833648682,6
-511.72003173828125,203.90679931640625,-75.21208190917969,11.43854808807373,50.17270278930664,-36.83179473876953,-15.549799919128418,3.7887423038482666,-25.873069763183594,-5.396693229675293,-5.417903900146484,-26.105438232421875,-0.7014995813369751,2.717973232269287,-14.77682113647461,1.1121721267700195,4.400383949279785,-5.436443328857422,1.2537453174591064,-3.893364906311035,-6.960933208465576,2.702345132827759,-6.997289180755615,-12.35289478302002,0.20766010880470276,-2.8871846199035645,-8.069621086120605,-1.1659843921661377,-1.6828434467315674,-2.992283344268799,-1.5276520252227783,-4.790434837341309,-2.720371961593628,-1.5547966957092285,-6.927759170532227,-4.751690864562988,-2.5506672859191895,-5.131527900695801,1.254069209098816,8.357587814331055,6
-521.3677978515625,181.74774169921875,-77.94868469238281,15.850703239440918,45.86322021484375,-34.90064239501953,-5.220986366271973,2.4493560791015625,-30.33509063720703,-1.3089778423309326,-4.143078804016113,-27.3756103515625,-0.2800152897834778,2.050830364227295,-11.11862564086914,2.2912447452545166,-5.4598798751831055,-7.3664398193359375,12.032021522521973,-0.9234765768051147,-10.274397850036621,4.346602916717529,-4.469222545623779,-10.482065200805664,1.2627965211868286,-5.4163384437561035,-9.610461235046387,-0.5578299164772034,-2.468564748764038,-1.745320200920105,2.468574047088623,-2.768782377243042,-2.166588068008423,-0.17237868905067444,-4.375191688537598,-1.3624610900878906,-1.0324863195419312,-6.834684371948242,-2.6228549480438232,0.9014585018157959,6
-622.3873291015625,142.6088104248047,-67.94154357910156,23.607860565185547,40.722557067871094,-36.902557373046875,-7.533437252044678,0.9834834933280945,-22.711849212646484,6.7789740562438965,-5.092098712921143,-28.506488800048828,6.750113010406494,9.089447021484375,-9.555654525756836,6.334680080413818,0.8101435899734497,-7.924583435058594,8.144915580749512,-1.2314164638519287,-9.899286270141602,3.7971763610839844,-4.445704460144043,-10.548338890075684,1.6661033630371094,-3.6531498432159424,-6.55852746963501,2.4779467582702637,-2.7513256072998047,-3.7265381813049316,2.8012874126434326,-2.359898805618286,-1.38502836227417,4.075099945068359,-1.623142957687378,-2.0220448970794678,1.3868213891983032,-1.6509649753570557,0.14454133808612823,1.144931674003601,6
-594.52685546875,152.59474182128906,-64.0287094116211,17.811233520507812,44.94628143310547,-35.335540771484375,-13.985740661621094,5.219745635986328,-23.655914306640625,-3.890195608139038,-1.3029037714004517,-24.845556259155273,-1.8902183771133423,6.652491092681885,-12.222431182861328,0.5225522518157959,6.032970428466797,-5.14683198928833,4.685748100280762,3.8920278549194336,-7.769761085510254,0.31387728452682495,-0.323746919631958,-9.676994323730469,-2.481353759765625,-1.5460748672485352,-8.300802230834961,-3.0625696182250977,-0.872660219669342,-3.908642530441284,-1.174034595489502,-1.343536376953125,-2.3234331607818604,0.585633397102356,-0.23313507437705994,-1.1571505069732666,-0.6990796327590942,-2.852454662322998,-1.4540657997131348,-0.20214112102985382,6
-544.1512451171875,190.48204040527344,-78.81804656982422,40.25614929199219,53.851993560791016,-60.50511169433594,-11.386744499206543,18.244413375854492,-31.7983341217041,-10.087691307067871,-2.2185287475585938,-24.615676879882812,2.6583125591278076,4.198480129241943,-15.662422180175781,4.297081470489502,4.841073989868164,-8.903586387634277,2.89700984954834,0.621670126914978,-4.27756404876709,3.618993043899536,-6.471519947052002,-7.926074504852295,3.319902181625366,-8.203292846679688,-10.796895027160645,3.1394271850585938,-2.578526258468628,-6.480241298675537,0.9767630696296692,-3.796628713607788,-5.759624481201172,-0.7235960960388184,-3.72430157661438,-4.291555881500244,-2.6993730068206787,-4.7973151206970215,-2.1458740234375,-1.8990187644958496,6
-533.6702880859375,177.99742126464844,-63.9619026184082,22.961952209472656,50.11945724487305,-38.031044006347656,-14.06259822845459,7.741828441619873,-24.361919403076172,-8.518494606018066,-5.388431072235107,-23.31889533996582,-2.219198226928711,1.9165160655975342,-11.328210830688477,0.9092719554901123,1.1466838121414185,-3.319533586502075,6.101017951965332,-2.4388556480407715,-6.008056163787842,4.780917644500732,-6.629961967468262,-11.723875999450684,1.8406306505203247,-3.6512534618377686,-7.516740798950195,3.267961263656616,-0.9174700379371643,-5.91848611831665,-0.8215534687042236,-2.976421594619751,-2.3482847213745117,1.6129469871520996,-2.1494739055633545,-1.2824205160140991,-0.15108074247837067,-6.1823577880859375,-4.1732401847839355,-0.8351453542709351,6
-596.9511108398438,132.3272705078125,-60.1552619934082,18.916711807250977,40.06428909301758,-31.450298309326172,-10.143109321594238,1.0799263715744019,-21.764116287231445,3.6099259853363037,0.18851149082183838,-24.159711837768555,0.439751535654068,7.236230850219727,-7.096917629241943,6.172427654266357,3.594261884689331,-6.039299011230469,7.557283878326416,1.601601243019104,-8.045573234558105,5.213647842407227,-0.7186010479927063,-11.237998008728027,0.9721179604530334,-0.672261118888855,-8.85132884979248,0.7728201150894165,1.9485911130905151,-4.084219455718994,-1.0240100622177124,-2.2625086307525635,-3.3801937103271484,1.051500916481018,-1.5932667255401611,-3.4594733715057373,-0.15763968229293823,-1.8904374837875366,-2.3151252269744873,-0.37573981285095215,6
-486.6600646972656,212.58998107910156,-74.2122573852539,30.403635025024414,59.53498077392578,-52.093727111816406,-23.28447914123535,8.713638305664062,-29.996152877807617,-14.804764747619629,-9.189184188842773,-27.221830368041992,-0.7298588156700134,4.641421318054199,-11.716745376586914,3.0779130458831787,2.319319009780884,-7.4790568351745605,2.925520658493042,-2.602048397064209,-3.9657673835754395,8.647671699523926,-6.6501030921936035,-15.098363876342773,-0.06362219899892807,-7.93610143661499,-13.753718376159668,0.7239394187927246,-3.1266043186187744,-8.599211692810059,0.13762180507183075,-2.9767396450042725,-5.117757320404053,1.2552385330200195,-3.1620426177978516,-6.022141933441162,-3.1632323265075684,-6.223241329193115,-4.174006938934326,-1.3328344821929932,6
-559.0638427734375,166.49417114257812,-66.57362365722656,17.23306655883789,50.35540008544922,-32.09077453613281,-18.730182647705078,-1.1769973039627075,-22.50623893737793,-4.017380237579346,-7.693036079406738,-25.997121810913086,-1.0857211351394653,3.2251803874969482,-11.030645370483398,1.7677546739578247,1.178596019744873,-5.590341567993164,5.262826919555664,-1.385050654411316,-8.513601303100586,2.6442551612854004,-2.7111806869506836,-11.269580841064453,-4.5453362464904785,-5.834077835083008,-7.836543083190918,-2.6457583904266357,-3.467237949371338,-1.1732056140899658,1.789139986038208,-4.645385265350342,-4.602210521697998,-0.3010329008102417,-3.849048614501953,-4.4800639152526855,-2.7598676681518555,-4.363568305969238,-2.784024953842163,-2.3543217182159424,6
-451.91387939453125,218.42344665527344,-80.26820373535156,29.745908737182617,55.288238525390625,-56.985084533691406,-21.338825225830078,4.384215831756592,-37.364524841308594,-12.337335586547852,-5.622507095336914,-28.10626983642578,-0.6387244462966919,5.246908187866211,-11.596174240112305,2.5241098403930664,2.6332831382751465,-3.2160093784332275,5.047041893005371,-5.4798359870910645,-4.919825077056885,8.273702621459961,-7.514481544494629,-12.087904930114746,0.6779608726501465,-11.1038818359375,-12.45370864868164,2.820758104324341,-4.43289041519165,-7.640379905700684,2.069946050643921,-3.4678101539611816,-6.905157089233398,-2.5884594917297363,-5.834875106811523,-4.846456050872803,-2.971162796020508,-7.300146102905273,-3.873469114303589,-0.0931311845779419,6
-517.9780883789062,200.07955932617188,-64.80406188964844,22.768590927124023,52.01579666137695,-41.88541793823242,-17.676414489746094,6.508135795593262,-27.2480411529541,-10.287469863891602,-4.218071937561035,-23.074142456054688,-2.8645706176757812,2.450800895690918,-12.668496131896973,-3.2555129528045654,-1.1148159503936768,-3.4458675384521484,5.069966793060303,-3.219496488571167,-7.426495552062988,0.9529131054878235,-8.360143661499023,-10.705732345581055,0.8554338216781616,-4.922865867614746,-7.5392746925354,0.6669290661811829,-5.185353755950928,-8.27409839630127,-1.1022658348083496,-2.6775543689727783,-3.995133876800537,-0.7683003544807434,-2.391542434692383,-2.8259189128875732,-2.470122814178467,-3.545119524002075,-1.141546607017517,-1.5716620683670044,6
-470.85821533203125,223.4115447998047,-78.60688781738281,32.959312438964844,60.76162338256836,-52.02896499633789,-25.501445770263672,-3.6308741569519043,-35.299354553222656,-12.847936630249023,-17.099864959716797,-32.12247848510742,-0.151617169380188,-1.497915267944336,-12.331613540649414,6.55593204498291,-1.2599563598632812,-5.055851936340332,7.492800712585449,-10.542696952819824,-13.66307544708252,2.806556224822998,-11.232484817504883,-15.688637733459473,-1.9888304471969604,-7.992995262145996,-7.583453178405762,0.2383584976196289,-5.3585286140441895,-2.7622666358947754,-0.285384863615036,-7.003261089324951,-1.2769429683685303,1.5412113666534424,-4.569258689880371,-0.01156473159790039,0.3579673767089844,-4.988595962524414,-1.6424866914749146,-3.787538528442383,6
-493.1534729003906,204.58236694335938,-72.8669204711914,34.954124450683594,57.99357223510742,-53.615623474121094,-22.64203643798828,6.8102593421936035,-31.405414581298828,-17.879901885986328,-13.387431144714355,-24.208965301513672,-0.29291898012161255,-3.6973609924316406,-13.085116386413574,7.243500709533691,0.9101627469062805,-7.120867729187012,6.321171760559082,-3.453355073928833,-8.134859085083008,2.078819751739502,-11.427133560180664,-14.43394947052002,-0.21416154503822327,-7.7956132888793945,-10.896364212036133,-0.4058662950992584,-3.423396348953247,-4.704106330871582,-1.3576442003250122,-4.586773872375488,-1.6627657413482666,-0.7474427223205566,-5.870309829711914,-1.4880613088607788,-0.5569025278091431,-5.922167778015137,-2.0291783809661865,-1.2868444919586182,6
-564.9490966796875,184.61842346191406,-69.63877868652344,24.78280258178711,59.139320373535156,-34.599884033203125,-15.968252182006836,7.5598955154418945,-21.481929779052734,-6.673155784606934,-5.8965630531311035,-20.918506622314453,2.238654136657715,1.0929243564605713,-12.424251556396484,6.252007484436035,3.0643036365509033,-8.348472595214844,5.836884498596191,1.5882951021194458,-5.885224342346191,5.550389766693115,-2.0693471431732178,-9.340385437011719,1.4963176250457764,-4.380221366882324,-10.269704818725586,-0.2924284040927887,-2.156960964202881,-6.382701396942139,-3.1902682781219482,-5.766998291015625,-3.031975269317627,0.677523672580719,-6.209681987762451,-4.077333927154541,1.7741081714630127,-4.424933433532715,-4.74472713470459,-0.33076122403144836,6
-508.6753845214844,198.7724609375,-61.525089263916016,35.28076171875,57.205780029296875,-48.81536102294922,-19.34718894958496,11.777179718017578,-29.097335815429688,-17.09541130065918,-4.699141502380371,-20.407920837402344,-5.684680938720703,-2.2618603706359863,-11.179183959960938,2.7412075996398926,2.6800882816314697,-3.174647092819214,5.2176008224487305,-0.27374696731567383,-3.116835832595825,2.6443233489990234,-8.425747871398926,-9.77006721496582,-0.3324786424636841,-9.832295417785645,-11.114927291870117,0.7900218963623047,-3.0156755447387695,-5.425380706787109,-0.16612881422042847,-3.366412878036499,-2.8277902603149414,0.08586898446083069,-4.586154937744141,-4.526701927185059,-2.7394657135009766,-4.008923053741455,-0.3683890104293823,-1.31260347366333,6
-525.09765625,185.0017547607422,-63.02760314941406,30.334716796875,51.98249435424805,-46.020729064941406,-17.13068389892578,9.081816673278809,-28.60193634033203,-13.9574556350708,-5.832095146179199,-22.874300003051758,-2.692288875579834,4.472868919372559,-7.483459949493408,2.8959715366363525,3.709536075592041,-2.870120048522949,1.796000361442566,-3.683863878250122,-4.736865520477295,1.1186764240264893,-8.342531204223633,-8.679747581481934,-0.015978336334228516,-7.717294216156006,-7.920459270477295,1.612386703491211,-3.7180237770080566,-6.999870777130127,-1.7526851892471313,-3.0468733310699463,-3.112412929534912,-0.8114864826202393,-2.4838037490844727,-2.8825738430023193,-4.52517032623291,-5.881077289581299,-1.8385066986083984,-1.4281368255615234,6
-464.2875671386719,218.624755859375,-88.11096954345703,41.27891540527344,63.81791687011719,-64.11249542236328,-22.802825927734375,9.637492179870605,-38.31941604614258,-18.249359130859375,-10.007421493530273,-29.41284942626953,-2.6191234588623047,1.2014203071594238,-15.098268508911133,0.0952146053314209,2.708526611328125,-2.6874613761901855,2.1433844566345215,-6.407736301422119,-6.645668029785156,-2.788778781890869,-15.427627563476562,-10.65298080444336,-1.1398050785064697,-12.1365966796875,-8.949979782104492,-0.05284261703491211,-7.580774307250977,-4.916405200958252,0.7421599626541138,-5.87097692489624,-4.948587417602539,-1.6368944644927979,-4.675457000732422,-4.091454982757568,-4.106723785400391,-2.307617664337158,4.204361438751221,3.4735405445098877,6
-560.7219848632812,191.6617889404297,-54.051513671875,36.7524299621582,58.59380340576172,-40.18718338012695,-14.326451301574707,14.819011688232422,-20.455154418945312,-10.941465377807617,-3.621058225631714,-16.20465850830078,-0.18265192210674286,-0.14944086968898773,-10.114785194396973,2.932490348815918,2.041128158569336,-2.0707693099975586,6.405951499938965,-0.1978481113910675,-2.0718908309936523,3.8638916015625,-6.827173709869385,-5.931639194488525,2.566232919692993,-10.16723918914795,-12.410651206970215,-1.0212388038635254,-4.2596116065979,-3.455014705657959,3.2047576904296875,-0.853874683380127,-0.37702009081840515,2.3532893657684326,-1.8539471626281738,-0.2833172082901001,0.10540379583835602,-4.789738655090332,-1.8773748874664307,-0.15403622388839722,6
-552.6168212890625,190.6958465576172,-53.6020393371582,34.14466094970703,51.2491569519043,-44.033172607421875,-11.841012001037598,12.442657470703125,-27.773473739624023,-9.701932907104492,1.819496512413025,-18.620616912841797,-3.047788381576538,2.224961042404175,-10.021233558654785,1.3774826526641846,1.4299941062927246,-5.859198570251465,2.6829891204833984,-0.4153507649898529,-3.273380994796753,2.543334484100342,-6.12101411819458,-6.450087547302246,2.257047176361084,-7.55401086807251,-8.182536125183105,4.032282829284668,-2.6797516345977783,-7.878429412841797,0.13689053058624268,-0.280813992023468,-1.320908784866333,1.232946753501892,-2.8058505058288574,-4.547482490539551,-3.075033664703369,-3.363722324371338,-0.7645748853683472,-1.2893885374069214,6
-516.118896484375,188.08721923828125,-62.53605651855469,31.519794464111328,50.43655014038086,-52.597801208496094,-16.750139236450195,16.6290225982666,-29.748868942260742,-17.89472770690918,-0.5961582660675049,-19.02686309814453,-4.695135593414307,2.4205210208892822,-11.641687393188477,1.0897942781448364,7.25758695602417,-3.306049108505249,0.7619463205337524,1.3564380407333374,-3.2247314453125,-2.226051092147827,-8.580147743225098,-8.023821830749512,0.5376238226890564,-5.174481391906738,-7.420412063598633,-0.5762664675712585,-5.231389045715332,-7.195111274719238,-0.38797304034233093,-1.4342460632324219,-2.4372079372406006,-0.49450692534446716,-4.5052666664123535,-5.822829723358154,-3.5345542430877686,-4.310492515563965,-4.007588863372803,-4.168073654174805,6
-537.9912719726562,169.04202270507812,-58.69197082519531,21.8031063079834,42.82389450073242,-44.66945266723633,-10.085192680358887,21.978857040405273,-24.570154190063477,-20.04106903076172,-0.37761223316192627,-12.135416984558105,-0.5588239431381226,5.477853775024414,-7.646734714508057,1.3003649711608887,6.379281044006348,-2.6579997539520264,1.067785382270813,1.7115180492401123,-3.379162549972534,-2.020867109298706,-5.792866230010986,-6.275299072265625,-0.4176750183105469,-4.950697898864746,-5.90654182434082,0.7026294469833374,-3.881051778793335,-6.294119834899902,0.764858067035675,0.35277214646339417,-1.34492826461792,0.9741948246955872,-2.160543203353882,-4.382842063903809,-2.5478029251098633,-3.403491735458374,-3.871652126312256,-3.4152166843414307,6
-543.2750244140625,207.13404846191406,-74.31761169433594,49.61858367919922,71.72929382324219,-49.966217041015625,-10.792543411254883,21.983827590942383,-25.681211471557617,-12.261609077453613,-8.851160049438477,-25.65667152404785,3.1171813011169434,-1.0680009126663208,-19.92409896850586,5.848809719085693,5.241657733917236,-7.5713019371032715,10.47329044342041,4.565530300140381,-5.22570276260376,8.339945793151855,-3.190300703048706,-11.1763916015625,5.738587856292725,-4.659325122833252,-17.243988037109375,-3.223809003829956,-4.526585578918457,-10.540092468261719,0.6154925227165222,2.200808048248291,-1.4261244535446167,-0.3663511276245117,-7.169006824493408,-8.906827926635742,-2.6305031776428223,-3.7382092475891113,-2.8491828441619873,1.759240746498108,6
-599.0432739257812,122.1698226928711,-41.53561782836914,20.264179229736328,38.541603088378906,-30.088029861450195,-18.687244415283203,1.8427988290786743,-16.425451278686523,-6.573084831237793,-5.266635894775391,-19.7045955657959,-3.5778770446777344,4.0010175704956055,-5.973289966583252,2.278667688369751,4.9087066650390625,-1.5436102151870728,3.462434768676758,0.5196292400360107,-4.4468607902526855,2.348740816116333,-2.1722919940948486,-9.571648597717285,-3.2336268424987793,-4.336987018585205,-9.666390419006348,-4.1499409675598145,-3.0203890800476074,-6.257587432861328,-2.0800845623016357,0.5428325533866882,-0.9072777032852173,-0.6137741804122925,-1.2032939195632935,-1.983817219734192,-1.580465316772461,-1.6858510971069336,-1.273654580116272,-2.1419293880462646,6
-512.0761108398438,193.82272338867188,-57.38792037963867,30.009689331054688,59.60418701171875,-42.596797943115234,-24.723161697387695,11.790064811706543,-21.641433715820312,-19.374574661254883,-9.579242706298828,-19.797019958496094,-5.142263889312744,-1.8993927240371704,-12.3826265335083,-0.7938903570175171,2.1056129932403564,-2.6815760135650635,3.3851993083953857,-1.7772258520126343,-3.080540895462036,4.369585037231445,-7.774540901184082,-12.4215726852417,-0.36619043350219727,-7.528908729553223,-12.807353019714355,-0.7577056288719177,-2.9058964252471924,-8.587465286254883,-2.193397045135498,-2.158345937728882,-3.4820008277893066,-0.991752028465271,-5.111414909362793,-5.852756977081299,-2.581455945968628,-5.7795090675354,-5.944015026092529,-3.200589418411255,6
-522.5241088867188,191.73159790039062,-56.77161407470703,28.474748611450195,60.18398666381836,-35.75638961791992,-18.506816864013672,15.11567211151123,-15.539755821228027,-13.198288917541504,-6.441190719604492,-15.064607620239258,-1.3190419673919678,-2.5702273845672607,-10.343087196350098,4.152390003204346,1.11668062210083,-7.401577472686768,2.5232653617858887,0.13474580645561218,-2.1772515773773193,5.620700359344482,-2.3231661319732666,-5.0382232666015625,2.182307243347168,-8.104780197143555,-11.398004531860352,0.02699420601129532,-2.9170007705688477,-6.324121952056885,-1.572169542312622,-3.766326904296875,-2.0653774738311768,1.1243529319763184,-5.285279273986816,-5.1549201011657715,-1.14035964012146,-4.362707614898682,-2.5822224617004395,0.105857715010643,6
-488.51226806640625,181.03851318359375,-62.50844192504883,26.286020278930664,57.87659454345703,-38.66036605834961,-20.597476959228516,12.657068252563477,-19.35521697998047,-15.886759757995605,-7.022223472595215,-16.32030487060547,-2.747206211090088,-1.217970609664917,-9.497859954833984,1.67934250831604,1.1739546060562134,-3.2895195484161377,3.436771869659424,-2.7715115547180176,-3.604928970336914,4.741782188415527,-5.8068671226501465,-9.39659595489502,0.7204676866531372,-6.165968894958496,-10.16818618774414,-1.469658374786377,-3.758227586746216,-5.127997875213623,0.14587107300758362,-2.119278907775879,-2.3220577239990234,-0.8367583155632019,-5.293949604034424,-4.556621551513672,-3.1893980503082275,-6.676985263824463,-3.875054121017456,-2.0301449298858643,6
-551.9954833984375,174.7096710205078,-61.48103332519531,14.015491485595703,43.832645416259766,-38.57512664794922,-17.39970588684082,10.22370719909668,-19.165788650512695,-9.768597602844238,-2.8143117427825928,-16.483686447143555,-0.2827479839324951,4.216619968414307,-8.002849578857422,1.344362497329712,3.108630418777466,-4.0275163650512695,-0.28271612524986267,-4.4301018714904785,-5.492279529571533,1.3777416944503784,-6.627517223358154,-8.982840538024902,0.15897229313850403,-4.783990859985352,-6.461893081665039,1.3999916315078735,-2.8603649139404297,-4.954957962036133,0.904697835445404,-1.3189588785171509,-1.646885633468628,1.3137023448944092,-2.9368600845336914,-3.8427236080169678,-1.3661457300186157,-2.956096887588501,-1.4637254476547241,-0.3446688652038574,6
-558.3177490234375,180.59811401367188,-37.94278335571289,44.50822830200195,55.275779724121094,-44.69021987915039,-21.521739959716797,8.019536972045898,-25.936725616455078,-17.55939483642578,-10.362959861755371,-23.77497673034668,-3.742645025253296,3.0310556888580322,-11.437849998474121,-2.1414377689361572,3.6267824172973633,-2.400925636291504,-0.6968350410461426,-3.627882480621338,-4.1130690574646,-1.3557208776474,-9.56710147857666,-9.588179588317871,-4.505853652954102,-10.98694896697998,-7.147781848907471,0.8256331086158752,-6.486936569213867,-5.337045669555664,3.024770498275757,-1.4611698389053345,-2.0374433994293213,3.6196019649505615,0.9437602758407593,-1.192291021347046,0.11305704712867737,0.032286036759614944,1.101182460784912,-0.8669065237045288,6
-604.9931030273438,178.903076171875,-48.33189010620117,40.660404205322266,52.66584777832031,-45.546566009521484,-14.564058303833008,13.257266998291016,-25.05731964111328,-13.47917652130127,-5.118232250213623,-19.808448791503906,-0.7030414938926697,2.7734570503234863,-11.866301536560059,-0.44099685549736023,3.63714599609375,-2.4218547344207764,1.7266558408737183,-1.3674296140670776,-2.062425374984741,-0.4716491401195526,-11.510320663452148,-9.72134780883789,-2.198429584503174,-12.085973739624023,-9.993793487548828,1.3388054370880127,-5.486850261688232,-8.263906478881836,-1.428680419921875,-3.6750409603118896,-4.711572647094727,-2.6498658657073975,-4.791464805603027,-3.7934911251068115,-2.5344254970550537,-2.5333545207977295,0.007331077940762043,-1.8843318223953247,6
-594.3593139648438,156.79103088378906,-84.03414916992188,26.675582885742188,47.2490234375,-42.54751205444336,-0.8795665502548218,10.306684494018555,-30.38884735107422,3.4731950759887695,3.6125030517578125,-28.69708251953125,0.458821564912796,8.939627647399902,-12.018778800964355,0.557631254196167,1.9388372898101807,-5.386806488037109,6.209763050079346,-0.2900462746620178,-6.0628662109375,5.944917678833008,-2.2752156257629395,-10.247916221618652,-0.3182559311389923,-3.817111015319824,-7.944453716278076,-0.3288300931453705,-2.645962715148926,-5.677392959594727,-1.125200629234314,-2.016056776046753,-2.7342302799224854,0.026089033111929893,-0.8540701270103455,-2.485405445098877,-3.0701229572296143,-2.3238842487335205,-0.9204521179199219,-2.8374030590057373,6
-605.4180908203125,138.458740234375,-64.82257843017578,21.710525512695312,44.07370376586914,-32.708457946777344,-5.462745666503906,9.156270980834961,-22.460721969604492,-0.08588545024394989,1.3681257963180542,-22.464035034179688,2.5667836666107178,10.639251708984375,-9.577396392822266,1.374017357826233,6.580268383026123,-2.9402925968170166,4.285895824432373,2.5368916988372803,-3.178738594055176,5.154984474182129,0.04097205772995949,-7.624423503875732,0.02221531607210636,-2.3225345611572266,-8.199999809265137,-2.100330114364624,-1.2540887594223022,-3.2889866828918457,-0.24231524765491486,-1.5805448293685913,-1.7652993202209473,2.210637092590332,0.9986526370048523,-1.3317748308181763,-1.144073486328125,-1.3682442903518677,-0.4505482614040375,-0.6574368476867676,6
-578.357177734375,150.54306030273438,-69.36148071289062,19.644559860229492,46.36121368408203,-36.48920440673828,-11.587204933166504,5.615731239318848,-26.940370559692383,-2.055380344390869,3.943594455718994,-23.787771224975586,-1.487604022026062,11.715519905090332,-8.118592262268066,-1.0962692499160767,5.413965702056885,-2.4550795555114746,2.6810503005981445,-1.536681890487671,-8.823603630065918,1.3899434804916382,-0.07274473458528519,-8.306153297424316,-1.2628611326217651,-0.24257922172546387,-4.899872303009033,-0.3598161041736603,-0.7776071429252625,-5.595709323883057,-3.9980289936065674,-2.8279404640197754,-1.9546688795089722,1.0573087930679321,0.40925440192222595,-2.270592451095581,-3.5822885036468506,-2.7637429237365723,-0.04559903219342232,-0.7590391635894775,6
-497.78668212890625,210.2945556640625,-66.99813842773438,41.14196014404297,62.704750061035156,-51.1767578125,-17.016117095947266,15.391542434692383,-27.99591064453125,-16.197723388671875,-7.230470180511475,-20.77336883544922,0.14354240894317627,1.4084751605987549,-9.397930145263672,5.933330535888672,3.5323638916015625,-2.36391282081604,7.428711414337158,-0.5302911996841431,-3.790693759918213,2.2360405921936035,-10.138825416564941,-8.51336669921875,3.8730225563049316,-6.891844749450684,-8.76378059387207,2.2498626708984375,-2.8156323432922363,-3.2898948192596436,3.7813827991485596,0.12728750705718994,-0.8716166019439697,0.025697380304336548,-3.558382987976074,-0.9336906671524048,-0.6576358079910278,-4.485723972320557,-0.7491611242294312,-0.35968017578125,6
